33493,AC,3425752,2462,4322695714,160,183667,-439,5444
100413,AC,3367795,1943129,6532445404607,160,183667,1,5444
100603,AC,3376070,1951527,6576770850546,159,182526,1,5478
100783,AC,3365679,1987387,6677542480378,160,183671,1,5444
100963,AC,3366836,1984965,6671672186965,160,183667,1,5444
101065315, cp_H_L_D_F, 583, -1386, 8000, 10000
101153,AC,3367380,1984485,6670869018573,160,183668,1,5444
101333,AC,3376196,1990288,6708131378481,159,182530,1,5478
101513,AC,3365954,1984958,6669959924595,160,183667,1,5444
101703,AC,3366272,2019039,6785294222613,160,183668,1,5444
101883,AC,3375074,2024735,6822290334684,159,182530,1,5478
102063,AC,3365529,2018862,6783533642502,160,183668,1,5444
102065315, cp_H_L_D_F, 583, -1386, 8000, 10000
102253,AC,3366092,2019169,6785560944179,160,183668,1,5444
102433,AC,3372804,2063964,6949861711039,159,182531,1,5478
102613,AC,3363740,2076462,6973857351035,160,183667,1,5444
102803,AC,3362596,2126855,7140558794554,160,183672,1,5444
102983,AC,3360666,2222155,7456390798579,160,183668,-1,5444
103065315, cp_H_L_D_F, 583, -1386, 8000, 10000
103163,AC,3368088,2278881,7665313941664,159,182529,1,5478
103353,AC,3358704,2268662,7609948815309,160,183669,1,5444
103533,AC,3358849,2268113,7608351817446,160,183668,1,5444
103713,AC,3366865,2273241,7643642345952,159,182531,1,5478
103903,AC,3358330,2266489,7601724929391,160,183672,1,5444
104083,AC,3358708,2268040,7607818628164,160,183669,1,5444
104065315, cp_H_L_D_F, 583, -1386, 8000, 10000
104263,AC,3359968,2267284,7607979462394,160,183670,1,5444
104453,AC,3368567,2273215,7647406553288,159,182527,1,5478
104633,AC,3358971,2267164,7605530771783,160,183668,1,5444
104813,AC,3358942,2267973,7608035991481,160,183672,1,5444
105003,AC,3367508,2275275,7651981594646,159,182527,1,5478
105065315, cp_H_L_D_F, 583, -1386, 8000, 10000
105183,AC,3358553,2274395,7628735004638,160,183668,1,5444
105363,AC,3358742,2275697,7633721248361,160,183671,1,5444
105553,AC,3359725,2274814,7632760881378,160,183668,1,5444
105733,AC,3368827,2280655,7673156643554,159,182532,1,5478
105913,AC,3359703,2274323,7631303634810,160,183668,1,5444
106103,AC,3360391,2275399,7636182448750,160,183670,1,5444
106065315, cp_H_L_D_F, 583, -1386, 8000, 10000
106283,AC,3368865,2280205,7671655702005,159,182527,1,5478
106463,AC,3359238,2273976,7629029680679,160,183667,1,5444
106653,AC,3359309,2275196,7633236973888,160,183672,1,5444
106833,AC,3367383,2280210,7668356010185,159,182527,1,5478
107013,AC,3358824,2273446,7626223495635,160,183672,1,5444
107065315, cp_H_L_D_F, 583, -1386, 8000, 10000
107203,AC,3359538,2274568,7631687809571,160,183668,1,5444
107383,AC,3360241,2275390,7635845899613,160,183670,-1,5444
107563,AC,3368985,2280767,7673863035707,159,182527,1,5478
107753,AC,3359320,2274404,7630647698056,160,183669,1,5444
107933,AC,3359800,2275238,7634506092849,160,183671,1,5444
108113,AC,3367660,2279580,7666807313447,159,182527,1,5478
108065315, cp_H_L_D_F, 583, -1386, 8000, 10000
108303,AC,3358783,2273496,7626311524690,160,183668,1,5444
108483,AC,3359317,2275073,7632848340659,160,183669,1,5444
108663,AC,3359796,2275537,7635402931739,160,183668,-1,5444
108853,AC,3367932,2281908,7675327085000,159,182527,1,5478
109033,AC,3358348,2274927,7630270007053,160,183670,1,5444
109065315, cp_H_L_D_F, 583, -1386, 8000, 10000
109213,AC,3359027,2275843,7634782232904,160,183667,1,5444
109403,AC,3366809,2280422,7667771117210,159,182528,1,5478
109583,AC,3358791,2266591,7603125099377,160,183671,1,5444
109763,AC,3359191,2267771,7608068307737,160,183668,1,5444
109953,AC,3359591,2267641,7608435502560,160,183668,1,5444
110065315, cp_H_L_D_F, 583, -1386, 8000, 10000
110133,AC,3367869,2273673,7647444776773,159,182531,1,5478
110313,AC,3358414,2267350,7604827513575,160,183669,1,5444
110503,AC,3358824,2269075,7611596463636,160,183672,1,5444
110683,AC,3360077,2267779,7609825026379,160,183671,1,5444
110863,AC,3368929,2273839,7650410253365,159,182533,1,5478
111053,AC,3359436,2267362,7607255532146,160,183668,1,5444
111065315, cp_H_L_D_F, 583, -1386, 8000, 10000
111233,AC,3360250,2267726,7610264504638,160,183673,1,5444
111413,AC,3367633,2273104,7644926164983,159,182532,1,5478
111603,AC,3358328,2267130,7603833971868,160,183669,1,5444
111783,AC,3358921,2268308,7609243855553,160,183671,1,5444
111963,AC,3360074,2267861,7610274781813,160,183668,-1,5444
112065315, cp_H_L_D_F, 583, -1386, 8000, 10000
112153,AC,3368759,2273261,7648034968798,159,182530,1,5478
112333,AC,3359241,2267380,7606751943914,160,183668,1,5444
112513,AC,3359730,2267993,7610010161242,160,183672,1,5444
112703,AC,3360527,2267590,7610232687593,160,183669,1,5444
112883,AC,3369481,2273123,7649250548363,159,182532,1,5478
113063,AC,3359772,2267571,7608747052560,160,183673,1,5444
113065315, cp_H_L_D_F, 583, -1386, 8050, 10526
113253,AC,3360393,2267966,7611343630997,160,183669,1,5444
113433,AC,3367996,2273691,7647832864035,159,182532,1,5478
113613,AC,3359490,2270251,7617101860107,160,183671,1,5444
113803,AC,3360055,2274906,7634031303865,160,183669,1,5444
113983,AC,3360356,2274707,7633880149036,160,183671,-1,5444
114065315, cp_H_L_D_F, 583, -1386, 8000, 10000
114163,AC,3368416,2280970,7673367765936,159,182528,1,5478
114353,AC,3358781,2275547,7633363501447,160,183671,1,5444
114533,AC,3359480,2271716,7621896345414,160,183668,1,5444
114713,AC,3359888,2268485,7611839637576,160,183673,1,5444
114903,AC,3368241,2275546,7654633122864,159,182527,1,5478
115083,AC,3358345,2274882,7630025959202,160,183671,1,5444
115065365, cp_H_L_D_F, 583, -1386, 8000, 10000
115263,AC,3359374,2270070,7616108534596,160,183669,1,5444
115453,AC,3367405,2274226,7648261870291,159,182530,1,5478
115633,AC,3358439,2267332,7604737156757,160,183668,1,5444
115813,AC,3359416,2267867,7608847014745,160,183669,1,5444
116003,AC,3359996,2268127,7610967548733,160,183670,1,5444
116065315, cp_H_L_D_F, 583, -1386, 8000, 10000
116183,AC,3368275,2273853,7648979102578,159,182528,1,5478
116363,AC,3359455,2267322,7607089506850,160,183671,1,5444
116553,AC,3360210,2268030,7611197335743,160,183669,1,5444
116733,AC,3360473,2267467,7609742951435,160,183670,1,5444
116913,AC,3368897,2274197,7651556775487,159,182528,1,5478
117103,AC,3359099,2267687,7607619960934,160,183671,1,5444
117065315, cp_H_L_D_F, 583, -1386, 8100, 10000
117283,AC,3359563,2268909,7612727857143,160,183669,1,5444
117463,AC,3360466,2268241,7612312634859,160,183671,1,5444
117653,AC,3369125,2274409,7652804160177,159,182528,1,5478
117833,AC,3359224,2268055,7609119377162,160,183673,1,5444
118013,AC,3360211,2267693,7610103052201,160,183668,1,5444
118065315, cp_H_L_D_F, 583, -1386, 8000, 10000
118203,AC,3368339,2272802,7645585408662,159,182529,1,5478
118383,AC,3359173,2267670,7607573739843,160,183669,1,5444
118563,AC,3359742,2268608,7612132460350,160,183672,1,5444
118753,AC,3360281,2273519,7629770618214,160,183668,1,5444
118933,AC,3368622,2281360,7675044159767,159,182532,1,5478
119113,AC,3359344,2274929,7632475250279,160,183668,1,5444
119065315, cp_H_L_D_F, 583, -1386, 8000, 10000
119303,AC,3359486,2275430,7634440636289,160,183672,1,5444
119483,AC,3359898,2276240,7637946691229,160,183672,1,5444
119663,AC,3368383,2281707,7675761106544,159,182528,1,5478
119853,AC,3359417,2274880,7632527944990,160,183672,1,5444
120033,AC,3359644,2275913,7636444684075,160,183668,1,5444
120065315, cp_H_L_D_F, 583, -1386, 8000, 10000
120223,AC,3360152,2276256,7638618653749,160,183671,1,5444
120403,AC,3368796,2282267,7678576764697,159,182533,1,5478
120583,AC,3359124,2275691,7634586753707,160,183668,1,5444
120773,AC,3359942,2276902,7640438537509,160,183671,1,5444
120953,AC,3361031,2274943,7636127389851,160,183669,1,5444
121065315, cp_H_L_D_F, 583, -1386, 8000, 10000
121133,AC,3369636,2281948,7679462396593,159,182532,1,5478
121323,AC,3359625,2275586,7635361156049,160,183673,1,5444
121503,AC,3360586,2276105,7639180452921,160,183668,1,5444
121683,AC,3368458,2280084,7670431082737,159,182531,1,5478
121863,AC,3358991,2275154,7632315196789,160,183668,1,5444
122053,AC,3359268,2275706,7634997022271,160,183672,1,5444
122065365, cp_H_L_D_F, 583, -1386, 8000, 10000
122233,AC,3360200,2275924,7637698267367,160,183669,1,5444
122413,AC,3368378,2280952,7673119235320,159,182531,1,5478
122603,AC,3358640,2275348,7632286612368,160,183673,1,5444
122783,AC,3358923,2276766,7637763198835,160,183668,1,5444
122973,AC,3359812,2276669,7639286931495,160,183671,-1,5444
123065315, cp_H_L_D_F, 583, -1386, 8000, 10000
123153,AC,3368192,2282188,7676856813965,159,182527,1,5478
123333,AC,3358821,2275731,7634001755538,160,183670,1,5444
123523,AC,3359878,2274997,7633909066128,160,183669,1,5444
123703,AC,3360257,2276235,7638826446971,160,183668,1,5444
123883,AC,3369068,2281450,7676399040577,159,182530,1,5478
124073,AC,3359706,2274994,7633582669129,160,183668,1,5444
124065315, cp_H_L_D_F, 583, -1386, 8000, 10000
124253,AC,3360636,2276070,7639249471555,160,183671,1,5444
124433,AC,3361798,2275323,7639147233536,160,183668,1,5444
124623,AC,3370021,2281608,7679107125757,159,182532,1,5478
124803,AC,3359960,2275571,7636072271052,160,183669,1,5444
124983,AC,3360737,2275174,7636425864247,160,183672,1,5444
125065315, cp_H_L_D_F, 583, -1386, 8000, 10000
125173,AC,3361620,2275531,7639515278283,160,183672,1,5444
125353,AC,3370467,2281361,7679308067513,159,182528,1,5478
125533,AC,3360794,2274720,7635003650391,160,183671,1,5444
125723,AC,3361445,2275158,7637957989349,160,183669,1,5444
125903,AC,3369659,2280137,7673322066071,159,182530,1,5478
126083,AC,3360067,2274646,7633112620883,160,183670,1,5444
126065315, cp_H_L_D_F, 583, -1386, 8000, 10000
126273,AC,3360352,2275275,7635933709822,160,183671,1,5444
126453,AC,3361121,2276247,7640812963402,160,183671,-1,5444
126633,AC,3369348,2278867,7668298498690,159,182529,1,5478
126823,AC,3360452,2267515,7610077904210,160,183676,1,5444
127003,AC,3360895,2267791,7611988291453,160,183671,1,5444
127065315, cp_H_L_D_F, 583, -1386, 8000, 10000
127183,AC,3361349,2268411,7614938514879,160,183674,1,5444
127373,AC,3369823,2274199,7653662347877,159,182530,1,5478
127553,AC,3360365,2267641,7610274147812,160,183669,1,5444
127733,AC,3361134,2267377,7611040876644,160,183673,1,5444
127923,AC,3369418,2273683,7651013272378,159,182532,1,5478
128103,AC,3359785,2273606,7628876124704,160,183672,1,5444
128065315, cp_H_L_D_F, 583, -1386, 8000, 10000
128283,AC,3360436,2275624,7637315193690,160,183669,1,5444
128473,AC,3360874,2275500,7637731509121,160,183671,1,5444
128653,AC,3368885,2280884,7674099301745,159,182528,1,5478
128833,AC,3359443,2274457,7631022152431,160,183671,1,5444
129023,AC,3359615,2276159,7637227582696,160,183669,1,5444
129065315, cp_H_L_D_F, 583, -1386, 8000, 10000
129203,AC,3360741,2275498,7637394017214,160,183671,1,5444
129383,AC,3369727,2281306,7677468092154,159,182529,1,5478
129573,AC,3360098,2275329,7635534690998,160,183671,1,5444
129753,AC,3360461,2275781,7637829526816,160,183669,1,5444
129933,AC,3368224,2279194,7666907251582,159,182530,1,5478
130123,AC,3359723,2267601,7608589335229,160,183670,1,5444
130066114, cp_H_L_D_F, 583, -1386, 8000, 10000
130303,AC,3360261,2269231,7615335370723,160,183671,1,5444
130483,AC,3360690,2274556,7634171619493,160,183672,-1,5444
130673,AC,3368863,2281655,7676633620139,159,182528,1,5478
130853,AC,3358934,2275068,7632053813210,160,183673,1,5444
131033,AC,3359614,2276303,7637701099471,160,183672,1,5444
131065315, cp_H_L_D_F, 583, -1386, 8000, 10000
131223,AC,3360771,2274797,7635106261708,160,183672,1,5444
131403,AC,3369403,2281694,7678019346259,159,182529,1,5478
131583,AC,3359217,2275269,7633387808397,160,183671,1,5444
131773,AC,3359675,2276887,7639836838731,160,183669,1,5444
131953,AC,3368579,2280914,7673532557511,159,182531,1,5478
132065315, cp_H_L_D_F, 583, -1386, 8000, 10000
132133,AC,3359216,2274965,7632304036664,160,183669,1,5444
132323,AC,3359253,2276328,7636947163148,160,183678,1,5444
132503,AC,3360403,2275913,7637985484751,160,183669,1,5444
132683,AC,3368884,2281945,7677643690630,159,182532,1,5478
132873,AC,3359149,2276547,7637597139282,160,183673,1,5444
133053,AC,3359768,2275741,7636134582103,160,183674,1,5444
133065315, cp_H_L_D_F, 583, -1386, 8000, 10000
133233,AC,3367829,2281356,7673265898243,159,182531,1,5478
133423,AC,3358513,2276122,7634628503313,160,183673,1,5444
133603,AC,3359372,2274432,7630869505940,160,183670,1,5444
133783,AC,3360236,2269481,7616029398217,160,183671,1,5444
133973,AC,3369272,2274750,7654314349000,159,182532,1,5478
134065315, cp_H_L_D_F, 583, -1386, 8000, 10000
134153,AC,3359420,2269088,7613045096233,160,183669,1,5444
134333,AC,3359554,2269693,7615366661599,160,183673,1,5444
134523,AC,3368227,2274529,7651194796351,159,182531,1,5478
134703,AC,3359004,2268675,7610654836996,160,183669,1,5444
134883,AC,3359523,2269163,7613543426068,160,183672,1,5444
135073,AC,3360575,2269639,7617288413979,160,183671,1,5444
135065315, cp_H_L_D_F, 583, -1397, 8000, 10000
135253,AC,3369685,2275225,7656814360512,159,182528,1,5478
135433,AC,3360016,2268910,7613817290603,160,183671,1,5444
135623,AC,3360411,2269165,7615484418908,160,183669,1,5444
135803,AC,3368536,2274090,7650403423624,159,182532,1,5478
135983,AC,3359780,2267895,7609780902286,160,183673,1,5444
136065315, cp_H_L_D_F, 583, -1386, 8000, 10000
136173,AC,3360361,2268672,7613817727643,160,183669,1,5444
136353,AC,3361173,2269003,7616591946288,160,183671,1,5444
136533,AC,3369858,2275099,7656800545544,159,182528,1,5478
136723,AC,3360264,2269037,7614889801346,160,183674,1,5444
136903,AC,3361035,2271958,7626268777195,160,183671,1,5444
137083,AC,3369467,2281275,7676733214927,159,182531,1,5478
137065347, cp_H_L_D_F, 583, -1386, 8000, 10000
137273,AC,3360781,2274972,7635841226340,160,183670,1,5444
137453,AC,3360613,2275593,7637583729263,160,183673,1,5444
137633,AC,3361158,2276303,7641074397176,160,183671,1,5444
137823,AC,3369884,2281231,7677507872250,159,182529,1,5478
138003,AC,3359472,2276993,7639758520976,160,183672,1,5444
138065315, cp_H_L_D_F, 583, -1386, 8000, 10000
138183,AC,3360192,2277495,7642961400663,160,183671,1,5444
138373,AC,3368144,2281019,7672833053798,159,182529,1,5478
138553,AC,3359023,2275414,7633371845950,160,183671,1,5444
138733,AC,3359346,2277293,7640452269979,160,183674,1,5444
138923,AC,3358993,2277055,7638719916626,160,183670,-1,5444
139103,AC,3366375,2277825,7658019551386,159,182529,1,5478
139065315, cp_H_L_D_F, 583, -1386, 8000, 10000
139283,AC,3357713,2270294,7613199933517,160,183669,1,5444
139473,AC,3357779,2271250,7616512750491,160,183671,1,5444
139653,AC,3358449,2271155,7617507165421,160,183668,1,5444
139833,AC,3367307,2277356,7658588546192,159,182532,1,5478
140023,AC,3357494,2270312,7612774826406,160,183673,1,5444
140065315, cp_H_L_D_F, 583, -1386, 8000, 10000
140203,AC,3358642,2270511,7615995728898,160,183671,1,5444
140383,AC,3366858,2275749,7652137429637,159,182529,1,5478
140573,AC,3357470,2269930,7611368677045,160,183672,1,5444
140753,AC,3358081,2270550,7614870127062,160,183673,1,5444
140933,AC,3358536,2270822,7616697088687,160,183676,1,5444
141123,AC,3396208,1569478,4362117346730,159,182530,163,5478
141066115, cp_H_L_D_F, 583, -1397, 1000, 10000
141303,AC,3403700,737510,2410095876664,160,183669,36,5444
141483,AC,3413996,495807,1314699443276,160,183670,-201,5444
141673,AC,3427442,225744,681385044084,159,182535,-108,5478
141853,AC,3417795,222393,707446625939,160,183672,-63,5444
142033,AC,3418672,222305,714685077828,160,183669,-54,5444
142065315, cp_H_L_D_F, 583, -1397, 1000, 10000
142223,AC,3418835,244128,792154435103,160,183671,-45,5444
142403,AC,3426748,249643,814395901059,159,182529,-44,5478
142583,AC,3417094,251328,818440552243,160,183671,-43,5444
142773,AC,3416874,269911,884007420490,160,183670,-37,5444
142953,AC,3417901,272371,892947829249,160,183671,36,5444
143065315, cp_H_L_D_F, 583, -1397, 1000, 10000
143133,AC,3426385,284691,938916200414,159,182533,-34,5478
143323,AC,3415554,312560,1034232200853,160,183674,-28,5444
143503,AC,3415926,312976,1035730239634,160,183674,-28,5444
143683,AC,3423734,313340,1039499352258,159,182531,28,5478
143873,AC,3414932,312450,1033769773207,160,183672,-28,5444
144053,AC,3415377,312270,1033284850106,160,183670,-28,5444
144065315, cp_H_L_D_F, 583, -1397, 1000, 10000
144243,AC,3416437,311523,1030782078521,160,183672,-28,5444
144423,AC,3424448,312480,1036635733164,159,182531,28,5478
144603,AC,3414939,311687,1031071779776,160,183669,-28,5444
144783,AC,3415385,311512,1030577497944,160,183672,-28,5444
144973,AC,3416389,311295,1029874827776,160,183669,28,5444
145065317, cp_H_L_D_F, 583, -1397, 1000, 10000
145153,AC,3425506,312393,1036702096411,159,182530,-28,5478
145333,AC,3415329,312409,1033793998397,160,183672,-28,5444
145523,AC,3415994,312376,1033682505561,160,183669,-28,5444
145703,AC,3416785,311223,1029705743825,160,183671,28,5444
145883,AC,3425953,312449,1037054863740,159,182528,-28,5478
146073,AC,3415560,311458,1030552760507,160,183671,-28,5444
146065315, cp_H_L_D_F, 583, -1397, 1000, 10000
146253,AC,3416023,311566,1030786258811,160,183669,-28,5444
146433,AC,3424272,312344,1036127639528,159,182531,28,5478
146623,AC,3415216,311648,1031045147166,160,183671,-28,5444
146803,AC,3415703,311544,1030882530439,160,183669,-28,5444
146993,AC,3416026,311465,1030478835934,160,183671,-28,5444
147065315, cp_H_L_D_F, 583, -1397, 1000, 10000
147173,AC,3424121,313222,1039201602284,159,182528,28,5478
147353,AC,3414890,312265,1033161124976,160,183674,-28,5444
147543,AC,3415862,312324,1033553702035,160,183672,-28,5444
147723,AC,3416962,312097,1032901633163,160,183673,-28,5444
147903,AC,3425194,313221,1039741908665,159,182528,27,5478
148093,AC,3414883,312209,1032983225971,160,183673,-28,5444
148065315, cp_H_L_D_F, 583, -1397, 1000, 10000
148273,AC,3415529,312292,1033445776496,160,183673,-28,5444
148453,AC,3415274,311941,1031807214816,160,183673,28,5444
148643,AC,3424007,312523,1036714434134,159,182528,-28,5478
148823,AC,3414150,312063,1032186787901,160,183672,-28,5444
149003,AC,3414565,311896,1031639613129,160,183671,-28,5444
149065315, cp_H_L_D_F, 583, -1397, 1000, 10000
149193,AC,3416032,311414,1030257105270,160,183669,28,5444
149373,AC,3424700,312514,1036962389894,159,182532,-28,5478
149553,AC,3415376,311666,1031065202184,160,183673,-28,5444
149743,AC,3415538,311521,1030563754178,160,183668,-28,5444
149923,AC,3416167,311347,1029894792647,160,183671,28,5444
150103,AC,3424618,312386,1036474081483,159,182529,-28,5478
150065315, cp_H_L_D_F, 583, -1397, 1000, 10000
150293,AC,3414755,311701,1031149768469,160,183671,-28,5444
150473,AC,3415161,311551,1030662932697,160,183671,-28,5444
150653,AC,3415843,311338,1029928330322,160,183669,28,5444
150843,AC,3424716,312578,1037267466676,159,182530,-28,5478
151023,AC,3415489,312439,1033918504095,160,183670,-28,5444
151065315, cp_H_L_D_F, 583, -1397, 1000, 10000
151203,AC,3416687,312245,1033395104674,160,183671,-28,5444
151393,AC,3417028,312248,1033338177994,160,183670,28,5444
151573,AC,3425503,313413,1040253054665,159,182530,-28,5478
151753,AC,3415662,312366,1033738834249,160,183674,-28,5444
151943,AC,3416310,312267,1033463589866,160,183671,-28,5444
152123,AC,3417293,312097,1033095117965,160,183670,28,5444
152066141, cp_H_L_D_F, 583, -1397, 1000, 10000
152303,AC,3425814,313276,1039978627741,159,182533,-27,5478
152493,AC,3416002,312356,1033796655558,160,183671,-28,5444
152673,AC,3416133,312154,1033004991113,160,183669,-28,5444
152853,AC,3417082,312090,1032846271824,160,183672,28,5444
153043,AC,3425562,313093,1039249148574,159,182532,-28,5478
153065315, cp_H_L_D_F, 583, -1397, 1000, 10000
153223,AC,3415657,312355,1033756778369,160,183669,-28,5444
153403,AC,3416216,312410,1033927785990,160,183672,-28,5444
153593,AC,3416812,312013,1032590451084,160,183672,28,5444
153773,AC,3425948,312705,1037969395922,159,182529,-28,5478
153953,AC,3415315,311905,1032050140926,160,183672,-28,5444
154065315, cp_H_L_D_F, 583, -1397, 1000, 10000
154143,AC,3415163,311937,1032043472393,160,183672,-28,5444
154323,AC,3416218,312038,1032413810932,160,183672,28,5444
154503,AC,3424452,313029,1038730192945,159,182529,-27,5478
154693,AC,3415078,312084,1032631233309,160,183672,-28,5444
154873,AC,3414895,311884,1031857915996,160,183673,-28,5444
155053,AC,3415597,311972,1032101927306,160,183672,28,5444
155065315, cp_H_L_D_F, 583, -1397, 1000, 10000
155243,AC,3423883,312627,1037014352152,159,182529,28,5478
155423,AC,3414424,311852,1031600431565,160,183673,-28,5444
155603,AC,3415075,312341,1033443501069,160,183672,-28,5444
155793,AC,3415982,311968,1032208442947,160,183669,28,5444
155973,AC,3424934,312871,1038215821534,159,182532,28,5478
156065315, cp_H_L_D_F, 583, -1397, 1000, 10000
156153,AC,3415350,311988,1032398025738,160,183672,-28,5444
156343,AC,3416033,311912,1032294829707,160,183673,-28,5444
156523,AC,3416686,312025,1032491837906,160,183674,-28,5444
156703,AC,3424837,312838,1038046203969,159,182531,28,5478
156893,AC,3415295,312297,1033311325373,160,183670,-28,5444
157073,AC,3415981,312115,1032824537092,160,183671,-28,5444
157065315, cp_H_L_D_F, 583, -1397, 1000, 10000
157263,AC,3417077,311883,1032231157244,160,183669,-28,5444
157443,AC,3424734,312817,1038110666131,159,182531,27,5478
157623,AC,3415221,311935,1032009561463,160,183669,-28,5444
157813,AC,3415865,311987,1032413115283,160,183672,-28,5444
157993,AC,3416395,311981,1032337701628,160,183672,-28,5444
158065315, cp_H_L_D_F, 583, -1397, 1000, 10000
158173,AC,3417857,311659,1031632590948,160,183669,28,5444
158353,AC,3426362,312929,1039030756975,159,182531,-27,5478
158543,AC,3416250,312118,1032970768693,160,183671,-28,5444
158723,AC,3416519,311922,1032271828375,160,118133,-28,8465
158913,AC,3417166,311812,1031908616504,160,249209,28,4012
159093,AC,3426651,312958,1039121900985,159,182532,-28,5478
159065315, cp_H_L_D_F, 583, -1397, 1000, 10000
159273,AC,3415937,312190,1033250196162,160,183668,-28,5444
159463,AC,3416620,312038,1032783531244,160,183671,-28,5444
159643,AC,3417452,312006,1032718728920,160,183669,28,5444
159823,AC,3426173,312998,1039060332257,159,182532,-28,5478
160013,AC,3416689,312096,1032971261359,160,183673,-28,5444
160065315, cp_H_L_D_F, 583, -1397, 1000, 10000
160193,AC,3417068,311949,1032625528566,160,183673,-28,5444
160373,AC,3417382,312084,1033019457766,160,183672,28,5444
160563,AC,3426047,312943,1038843520496,159,182529,-28,5478
160743,AC,3416040,312014,1032663962719,160,183673,-28,5444
160923,AC,3416287,312212,1033310443116,160,183672,-28,5444
161113,AC,3417060,311665,1031472970935,160,183673,28,5444
161065315, cp_H_L_D_F, 583, -1397, 1000, 10000
161293,AC,3426029,312886,1038573083467,159,182534,-28,5478
161473,AC,3416228,312075,1032855843771,160,183674,-28,5444
161663,AC,3417290,312252,1033763263868,160,183674,-28,5444
161843,AC,3417453,311770,1031946649582,160,183670,28,5444
162023,AC,3425978,312855,1038532341179,159,182530,-28,5478
162065315, cp_H_L_D_F, 583, -1386, 1000, 10000
162213,AC,3416072,311987,1032552626196,160,183671,-28,5444
162393,AC,3416622,312101,1032958155294,160,183674,-28,5444
162573,AC,3418120,311773,1031998618547,160,183672,28,5444
162763,AC,3426317,312540,1037407982271,159,182529,-28,5478
162943,AC,3416719,304396,1006032095236,160,183672,-29,5444
163123,AC,3416861,304964,1008019725086,160,183671,-29,5444
163066113, cp_H_L_D_F, 583, -1397, 1350, 10526
163313,AC,3417792,305079,1008465355395,160,183670,29,5444
163493,AC,3426459,306070,1014617050896,159,182532,-29,5478
163673,AC,3416344,305249,1008938053601,160,183672,-29,5444
163863,AC,3417254,305089,1008606393075,160,183674,-29,5444
164043,AC,3418270,304844,1007808515632,160,183674,29,5444
164065315, cp_H_L_D_F, 583, -1397, 1000, 10000
164223,AC,3427468,305931,1014523889528,159,182533,-29,5478
164413,AC,3417125,305207,1008952679465,160,183672,-29,5444
164593,AC,3417278,305175,1008760395225,160,183670,-29,5444
164773,AC,3417710,305000,1008094755341,160,183672,29,5444
164963,AC,3426649,306005,1014515494629,159,182531,-29,5478
